2025-07-11	31.1749	-92.3891	0	30.477	29.24	31.9	30.4	30	30.8	101.398	101.39	101.4	2.918	2.867	3.01	194.325	79.8	332.5	1.698	1.4	1.94	3.285	2.87	3.53	1.42	1.24	1.55	0	0	0	0.209	0.209	0.209	2.331	2.321	2.341	-122.275	-124.2	-120.4	0.283	0.283	0.283	2.346	2.346	2.347	0.374	0.374	0.374	2.924	2.923	2.925	-159.6	-159.7	-159.5	0.368	0.368	0.368	3.435	3.42	3.461	-88.05	-88.1	-87.9	0.426	0.426	0.426	3.854	3.853	3.855	32.45	32.15	32.75	30.675	30.6	30.7	28.663	28.6	28.7	27.85	27.85	27.85	26.2	26.2	26.2
2025-07-12	31.1749	-92.3891	0	29.624	22.49	42.61	27.663	24	33	101.533	101.39	101.69	2.948	2.701	3.388	291.115	0	1065.2	1.49	0.16	3.22	2.884	0.41	6.58	0.807	0.01	2.29	0	0	0	0.207	0.205	0.211	2.356	2.198	2.438	-141.754	-149.2	-125.6	0.281	0.28	0.283	2.341	2.285	2.362	0.374	0.372	0.375	2.886	2.806	2.928	-155.579	-159.4	-149.1	0.368	0.368	0.369	3.441	3.434	3.452	-88.875	-89.5	-87.8	0.426	0.426	0.427	3.863	3.853	3.873	30.02	27.25	34.45	29.274	27.8	31.3	28.559	28.15	28.95	27.837	27.8	27.85	26.104	26.1	26.2
2025-07-13	31.1749	-92.3891	0.749	26.913	21.87	39.64	26.098	22.7	31.2	101.532	101.36	101.63	2.977	2.585	3.511	188.485	0	928.7	1.372	0.25	3.06	2.653	0.53	6.54	0.434	0	1.28	0.002	0	0.151	0.205	0.203	0.208	2.303	2.207	2.364	-164.257	-169.4	-150.3	0.279	0.278	0.281	2.325	2.286	2.348	0.372	0.37	0.373	2.777	2.746	2.805	-145.817	-149.1	-142.8	0.369	0.369	0.369	3.443	3.432	3.452	-85.65	-87.8	-83.4	0.427	0.426	0.427	3.866	3.856	3.871	29.252	27.2	32.85	29.094	27.9	31.2	28.729	28.3	29.2	27.91	27.8	27.95	26.1	26.1	26.1
2025-07-14	31.1749	-92.3891	1.549	28.1	20.42	44.04	26.176	21.4	33.5	101.57	101.43	101.7	2.993	2.539	3.569	264.021	0	1095.7	1.081	0.17	4.26	2.273	0.38	9.6	0.466	0	2.12	0.003	0	0.166	0.204	0.202	0.209	2.252	2.057	2.333	-178.343	-185.5	-165.7	0.278	0.277	0.279	2.334	2.269	2.357	0.369	0.367	0.37	2.725	2.698	2.747	-140.922	-142.6	-138.5	0.369	0.369	0.37	3.439	3.423	3.445	-81.338	-83.4	-79.9	0.427	0.427	0.427	3.864	3.855	3.874	29.254	26.25	35	28.703	27.2	31	28.302	27.85	28.75	27.833	27.75	27.85	26.1	26.1	26.1
2025-07-15	31.1749	-92.3891	0	29.635	20.52	43.37	27.504	21.7	34.1	101.518	101.25	101.67	3.002	2.593	3.665	335.768	0	1126.5	0.933	0.15	2.07	1.979	0.37	4.55	0.772	0	2.71	0	0	0	0.204	0.201	0.208	2.111	1.897	2.252	-193.53	-202.9	-180.9	0.277	0.276	0.278	2.3	2.183	2.338	0.366	0.363	0.368	2.672	2.637	2.697	-138.956	-140.3	-137.6	0.369	0.369	0.369	3.431	3.416	3.44	-79.059	-80	-78.4	0.427	0.427	0.427	3.862	3.851	3.872	29.922	26.55	36.1	29.13	27.4	32.3	28.502	28	29	27.823	27.75	27.85	26.1	26.1	26.1
2025-07-16	31.1749	-92.3891	0	30.196	20.68	44.1	28.132	22.2	34.2	101.323	101.09	101.49	2.959	2.674	3.514	325.616	0	1143	0.873	0.2	2.35	1.913	0.43	4.95	0.944	0	2.47	0	0	0	0.202	0.199	0.205	1.933	1.736	2.09	-213.329	-225	-191.2	0.276	0.274	0.278	2.229	2.159	2.286	0.362	0.357	0.364	2.608	2.594	2.636	-141.303	-144.2	-138.1	0.369	0.369	0.369	3.42	3.401	3.431	-79.516	-80.6	-78.8	0.427	0.427	0.427	3.859	3.85	3.869	31.081	27.35	36.35	30.068	28.1	32.6	29.014	28.5	29.45	27.947	27.8	28.05	26.1	26.1	26.1
2025-07-17	31.1749	-92.3891	10.219	27.871	22.22	43.64	26.621	23.3	33.2	101.221	101.07	101.38	3.087	2.824	3.543	186.881	0	1125.5	1.021	0.17	2.62	2.195	0.45	6.81	0.452	0	2.05	0.001	0	0.022	0.199	0.197	0.212	1.851	1.596	3.704	-243.08	-258.6	-90.5	0.273	0.271	0.275	2.208	2.148	2.307	0.356	0.353	0.358	2.582	2.57	2.599	-148.677	-153	-143.4	0.369	0.369	0.369	3.403	3.383	3.413	-82.543	-84.5	-80.7	0.427	0.427	0.428	3.859	3.848	3.869	30.727	27.95	35.35	30.104	28.5	32.6	29.24	28.7	29.75	28.121	27.95	28.2	26.132	26.1	26.2
2025-07-18	31.1749	-92.3891	1.207	26.677	22.92	34.82	24.721	22.8	28.4	101.405	101.18	101.63	2.98	2.711	3.326	165.674	0	794.8	1.209	0.18	3.14	2.394	0.43	5.23	0.152	0	0.58	0	0	0.008	0.235	0.214	0.241	3.465	3.074	3.856	-1.717	-44.1	-0.1	0.288	0.273	0.292	2.517	2.32	2.558	0.357	0.353	0.359	2.573	2.549	2.621	-47.646	-154.8	-16.1	0.369	0.369	0.369	3.381	3.373	3.384	-85.978	-87.4	-84.6	0.428	0.428	0.428	3.864	3.857	3.871	28.451	27.25	30.5	28.577	27.8	30.3	28.642	28.2	29.3	28.118	28	28.15	26.2	26.2	26.2
2025-07-19	31.1749	-92.3891	0	28.868	21.23	40.89	26.954	22.4	33.4	101.659	101.53	101.8	3.041	2.688	3.703	302.385	0	1066.8	1.611	0.16	4	3.11	0.36	7.84	0.6	0	2.15	0	0	0	0.234	0.23	0.239	3.012	2.727	3.136	-1.894	-7.1	-0.1	0.289	0.288	0.292	2.555	2.538	2.564	0.355	0.352	0.356	2.508	2.432	2.55	-16.107	-17.2	-15.6	0.369	0.368	0.369	3.376	3.364	3.389	-88.582	-89.7	-87.5	0.428	0.428	0.428	3.858	3.847	3.868	29.065	26.3	33.9	28.559	27.2	31.1	28.253	27.85	28.65	27.922	27.8	28	26.2	26.2	26.2
2025-07-20	31.1749	-92.3891	0	30.271	21.99	42.16	28.452	23.3	33.9	101.642	101.46	101.77	3.112	2.715	3.798	312.454	0	1071.4	1.701	0.1	3.45	3.205	0.28	6.62	0.842	0	2.4	0	0	0	0.224	0.219	0.23	2.727	2.369	2.862	-11.254	-13.7	-7.2	0.286	0.284	0.288	2.523	2.468	2.542	0.352	0.349	0.354	2.412	2.364	2.437	-20.039	-22.9	-17.3	0.368	0.368	0.369	3.369	3.352	3.38	-91.256	-92.9	-89.7	0.428	0.428	0.428	3.856	3.848	3.868	30.443	27.3	35.5	29.569	28	32.1	28.731	28.3	29.2	27.916	27.8	27.95	26.2	26.2	26.2
2025-07-21	31.1749	-92.3891	0	30.054	20.16	43.75	28.484	22	34.8	101.536	101.31	101.72	2.912	2.639	3.521	333.576	0	1108.1	1.38	0.19	2.42	2.729	0.5	5.97	1.08	0	2.64	0	0	0	0.213	0.211	0.219	2.35	2.031	2.493	-17.302	-20.8	-13.8	0.282	0.281	0.285	2.44	2.357	2.47	0.349	0.345	0.35	2.353	2.34	2.367	-27.305	-31.4	-23	0.368	0.368	0.369	3.35	3.333	3.364	-94.91	-97	-92.9	0.428	0.427	0.428	3.852	3.84	3.862	30.846	27.05	36.45	29.938	28	32.7	29.059	28.45	29.55	28.076	27.95	28.15	26.21	26.2	26.3
2025-07-22	31.1749	-92.3891	0	30.954	21.19	44.06	29.265	22.8	35.3	101.436	101.29	101.59	3.11	2.776	3.573	339.407	0	1117.3	1.109	0.16	2.34	2.278	0.41	5.65	1.05	0	2.7	0	0	0	0.206	0.204	0.21	2.057	1.8	2.177	-26.415	-33	-21	0.279	0.278	0.281	2.323	2.212	2.354	0.345	0.342	0.347	2.342	2.329	2.363	-37.66	-43.2	-31.5	0.368	0.367	0.368	3.336	3.32	3.346	-99.582	-102.3	-97	0.428	0.427	0.428	3.848	3.836	3.855	31.561	27.85	36.8	30.496	28.5	33.1	29.381	28.8	29.85	28.214	28.05	28.3	26.3	26.3	26.3
2025-07-23	31.1749	-92.3891	0	30.654	22.34	41.88	29.566	23.9	34.8	101.479	101.28	101.67	3.132	2.76	3.452	274.749	0	963.3	1.008	0.36	1.72	2.167	0.57	5.96	1.073	0.02	2.63	0	0	0	0.2	0.199	0.204	1.857	1.707	1.931	-46.546	-67.4	-33.3	0.276	0.275	0.278	2.189	2.124	2.215	0.342	0.34	0.344	2.344	2.332	2.361	-51.822	-60.7	-43.3	0.367	0.366	0.367	3.319	3.302	3.327	-105.573	-108.9	-102.4	0.427	0.427	0.427	3.844	3.838	3.849	31.645	28.45	35.9	30.739	29	33.1	29.668	29.15	30.15	28.385	28.25	28.45	26.3	26.3	26.3
2025-07-24	31.1749	-92.3891	9.369	28.888	22.72	43.65	27.712	21.9	35.4	101.412	101.23	101.52	3.141	2.449	3.796	221.291	0	1129.7	0.925	0.24	4.87	2.027	0.5	13.38	0.667	0	2.65	0.001	0	0.029	0.197	0.195	0.199	1.786	1.629	1.871	-105.706	-171.5	-68.1	0.274	0.272	0.275	2.126	2.059	2.184	0.34	0.337	0.341	2.35	2.338	2.371	-71.019	-81.7	-60.9	0.366	0.365	0.366	3.306	3.29	3.313	-112.942	-116.8	-109	0.427	0.427	0.427	3.84	3.825	3.853	31.059	28.3	35.05	30.4	28.8	32.3	29.606	29.1	30.1	28.502	28.4	28.55	26.372	26.3	26.4
2025-07-25	31.1749	-92.3891	19.672	27.67	23.28	38.84	25.689	23.2	32	101.239	101.12	101.34	3.157	2.85	3.647	204.55	0	1054.4	0.974	0.22	3.78	2.131	0.54	10.81	0.173	0	1.32	0	0	0.013	0.203	0.197	0.213	1.806	1.657	2.001	-78.447	-173.1	-0.1	0.282	0.272	0.349	2.255	2.181	2.627	0.349	0.338	0.418	2.469	2.343	3.281	-81.357	-103.8	-0.1	0.37	0.365	0.402	3.362	3.289	3.816	-102.506	-121.8	-0.2	0.427	0.425	0.427	3.862	3.826	3.995	29.589	27.8	34.15	29.402	28.3	31.5	29.178	28.65	29.75	28.518	28.4	29.15	26.446	26.4	27
2025-07-26	31.1749	-92.3891	0.664	27.441	24.31	37.53	26.411	24.3	31.6	101.415	101.13	101.66	3.202	2.938	3.657	173.315	0	1042.9	1.834	0.78	3.77	3.587	1.6	7.15	0.264	0	1.55	0	0	0.005	0.218	0.213	0.223	1.983	1.886	2.027	-0.1	-0.1	-0.1	0.326	0.321	0.333	2.597	2.559	2.629	0.389	0.385	0.397	3.121	3.09	3.208	-0.1	-0.1	-0.1	0.403	0.401	0.406	3.827	3.719	3.868	-0.136	-0.2	-0.1	0.427	0.427	0.428	3.98	3.971	3.993	29.048	27.55	32	28.939	28.1	30.4	28.905	28.5	29.5	28.401	28.3	28.55	26.509	26.5	26.6
2025-07-27	31.1749	-92.3891	0	28.585	21.51	40.48	27.211	22	33.6	101.802	101.59	102.01	3.075	2.649	3.775	264.19	0	1093.2	0.927	0.18	2.37	1.941	0.32	4.54	0.622	0	2.07	0	0	0	0.219	0.217	0.221	1.88	1.7	1.985	-1.829	-10.1	-0.1	0.315	0.31	0.321	2.516	2.45	2.554	0.384	0.38	0.386	3.062	2.982	3.103	-0.1	-0.1	-0.1	0.412	0.406	0.415	3.618	3.57	3.716	-0.1	-0.1	-0.1	0.428	0.428	0.428	3.962	3.947	3.974	29.531	26.75	33.5	29.004	27.6	31.1	28.628	28.2	28.95	28.186	28.1	28.3	26.5	26.5	26.5
2025-07-28	31.1749	-92.3891	0	29.187	20.25	41.59	27.572	21.6	35	101.948	101.74	102.15	3.001	2.575	3.612	326.227	0	1070.9	0.84	0.18	2.04	1.846	0.42	3.94	0.804	0	2.85	0	0	0	0.213	0.21	0.217	1.681	1.523	1.783	-13.751	-21.4	-10.2	0.306	0.302	0.31	2.415	2.328	2.451	0.377	0.367	0.38	2.912	2.807	2.983	-0.1	-0.1	-0.1	0.41	0.406	0.413	3.522	3.457	3.605	-0.1	-0.1	-0.1	0.428	0.428	0.429	3.949	3.934	3.965	30.08	26.7	35.9	29.422	27.7	32.3	28.822	28.35	29.25	28.154	28.1	28.2	26.5	26.5	26.5
2025-07-29	31.1749	-92.3891	0	30.234	21.78	43.06	28.892	22.7	36	101.723	101.39	101.88	3.017	2.753	3.465	321.403	0	1039.2	1.065	0.27	2.28	2.21	0.44	4.74	1.108	0	3.02	0	0	0	0.206	0.204	0.211	1.524	1.393	1.616	-32.985	-65.3	-21.7	0.299	0.295	0.302	2.267	2.131	2.329	0.365	0.359	0.368	2.756	2.729	2.806	-0.12	-0.4	-0.1	0.404	0.4	0.406	3.451	3.41	3.472	-0.1	-0.1	-0.1	0.428	0.428	0.429	3.935	3.925	3.947	31.041	27.5	36.6	30.176	28.3	32.8	29.223	28.7	29.65	28.238	28.1	28.3	26.5	26.5	26.5
2025-07-30	31.1749	-92.3891	18.191	30.146	22.97	42.05	29.042	22	36.1	101.352	100.99	101.46	3.225	2.525	3.602	231.706	0	840.4	1.058	0.15	5.96	2.546	0.46	25.09	0.892	0.01	2.72	0.001	0	0.016	0.202	0.199	0.212	1.454	1.275	2.095	-97.862	-198.1	-0.1	0.297	0.29	0.398	2.051	1.919	2.574	0.361	0.352	0.423	2.712	2.624	3.216	-6.781	-10.8	-0.1	0.399	0.396	0.411	3.425	3.384	3.705	-0.1	-0.1	-0.1	0.428	0.427	0.429	3.929	3.918	3.959	31.499	28.8	35.5	30.724	29.2	32.7	29.698	29.25	30.45	28.442	28.25	29.55	26.504	26.5	26.6
2025-07-31	31.1749	-92.3891	0.034	29.352	22.75	39.73	26.759	22.3	32.7	101.403	101.29	101.54	2.937	2.689	3.486	334.683	0	1120.7	1.405	0.33	3	2.795	0.65	5.2	0.676	0	1.83	0	0	0	0.218	0.212	0.223	2.046	1.904	2.121	-0.111	-0.3	-0.1	0.339	0.336	0.344	2.586	2.559	2.601	0.396	0.387	0.403	3.078	3.057	3.134	-0.1	-0.1	-0.1	0.409	0.406	0.412	3.752	3.66	3.804	-0.1	-0.1	-0.1	0.429	0.429	0.429	3.929	3.922	3.944	29.632	27.6	33.6	29.216	28.2	31.3	29.095	28.7	29.75	28.57	28.4	28.7	26.6	26.6	26.6
2025-08-01	31.1749	-92.3891	0	29.062	22.64	38.35	26.268	22.8	31.7	101.673	101.53	101.83	3.034	2.693	3.331	298.237	0	957.6	1.232	0.44	2.39	2.524	0.84	4.97	0.434	0	1.41	0	0	0	0.212	0.21	0.214	2.01	1.785	2.134	-7.434	-11.8	-1.8	0.336	0.332	0.339	2.527	2.461	2.551	0.385	0.38	0.387	3.087	2.991	3.126	-0.1	-0.1	-0.1	0.415	0.411	0.418	3.526	3.427	3.588	-0.1	-0.1	-0.1	0.429	0.429	0.429	3.92	3.911	3.932	29.728	27.8	33	29.392	28.5	31.1	29.124	28.8	29.6	28.438	28.4	28.5	26.6	26.6	26.6
